block_number,tx_hash,log_index,operator,from,to,id,value
74999091,0x7ce62a3dd01f0d7045ccbfe2b6ed54818fb1870d6b3abc99cbbd81c3bd17152f,382,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x0d464b1a3ea5bf37106d36e981ee38bf7f5893ac,45268984206528684008656138445174696487413496817965370072225934538822928904287,405405403
74999091,0xb98be525fc2fa48ed1badf107cffb1433c5a290189564bcda35a72987ff43bf5,394,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3c04e10977cf7585e99369e4c2dac04262bf3bb2,72213402545998769711123636766651921655153165755936317649722665600548281920234,5000000
74999091,0xb98be525fc2fa48ed1badf107cffb1433c5a290189564bcda35a72987ff43bf5,402,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,72213402545998769711123636766651921655153165755936317649722665600548281920234,38086955
74999091,0xb98be525fc2fa48ed1badf107cffb1433c5a290189564bcda35a72987ff43bf5,404,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xe64fefc3552125df3480e3c20fb55aaafb607d13,64023853276447473910717802897235893846036426549936106277274450441829027818528,43086955
74999092,0xc8ec9c2125a19098a386d1fa53483450b4e22f46db552c5dee05f9434813af10,391,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x0000000000000000000000000000000000000000,79742289692977183227277370395635531076705293122962219737182297738454064145719,300000000
74999093,0x6422e758b5203c006c2c3384fbc9ee97219d5c95e8cf09734d522968b200bce6,282,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xf6be2c1fbbfdcc8214c7c635e9993d37f6922368,83489772882789176376344167440092380946904548684468586374274123399243566225556,29411763
74999093,0x6422e758b5203c006c2c3384fbc9ee97219d5c95e8cf09734d522968b200bce6,284,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x3d46c9c8fd244ba8a5a5baefe5c1c8f00de3feef,90851803192379923962679619932007019880436195174822014810824074443162455185674,29411763
74999093,0x6718e201ba5ed4ce8c3c056299424bce70306d1a9df84078265a5fe3409e18c3,288,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xee1a05e16a0b9bc362f573477e648396f33181b1,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,46685345893884415773039836192245313503885999822522989522201052381949274399151,1160000
74999093,0x6718e201ba5ed4ce8c3c056299424bce70306d1a9df84078265a5fe3409e18c3,291,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,46685345893884415773039836192245313503885999822522989522201052381949274399151,1160000
74999094,0xe30eb7c3240cbb68a999d7e8a7c7b570221898fda8764e0033bc412cf7a1a410,263,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xa3daab18a36ca9915f6544f42766694e771f3d6a,46779277213599126230120558346857483305790254031083044485517146560119899542406,195200000
74999094,0xe30eb7c3240cbb68a999d7e8a7c7b570221898fda8764e0033bc412cf7a1a410,265,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xab4d62e26a0291f7aea3852bb700d0a2cb2c6546,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,62055740682863142512173337338290591221935166579033473435319717410248279647733,200000000
74999094,0xe30eb7c3240cbb68a999d7e8a7c7b570221898fda8764e0033bc412cf7a1a410,268,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xb3c3f864ea1e8592d41e7b474fb3e204a52d5034,62055740682863142512173337338290591221935166579033473435319717410248279647733,395200000
74999094,0x033253928be7abb5629473ef8cc128084c07a0e59585fba507ef98afe684eaf3,272,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xbe27fb4b7c6be72d0330425348388839da6f4baa,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,62055740682863142512173337338290591221935166579033473435319717410248279647733,5470000
74999094,0x033253928be7abb5629473ef8cc128084c07a0e59585fba507ef98afe684eaf3,275,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xb3c3f864ea1e8592d41e7b474fb3e204a52d5034,62055740682863142512173337338290591221935166579033473435319717410248279647733,5470000
74999096,0xb6cfd2e1d03c4d830c4e89a37513c4b8713f5ab5ed1303021b24e38ef53aa05d,363,0x197f604d565d5b3c62ec77cad2a8a19fbb36dc8d,0x197f604d565d5b3c62ec77cad2a8a19fbb36dc8d,0x0000000000000000000000000000000000000000,89913341672212058431001530125463046760276181914152304447808361205871403865559,3163000000
74999097,0xc7203250df8a925ac6b655dbe90e947a233eec4b7b03ebddc5f997681ea8d2d1,247,0xeb9d299e281ff55638618728974ad3ce728fe31b,0xeb9d299e281ff55638618728974ad3ce728fe31b,0x0000000000000000000000000000000000000000,79742289692977183227277370395635531076705293122962219737182297738454064145719,14285713
74999097,0x99a158de219dffce8c9e2bfa08b1ee7aea64bbf1dc2c271949cb4ad65d63f66a,408,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xf68a281980f8c13828e84e147e3822381d6e5b1b,7540093497854243601919926652091085461821180180873907775938800009882181899952,172413792
74999097,0x99a158de219dffce8c9e2bfa08b1ee7aea64bbf1dc2c271949cb4ad65d63f66a,410,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2363a40f5b6df0d9cbd0e6096ed5dbb5d6acb496,70563820503035954914969553681699038507348162233812615602041736992321305597283,172413792
74999097,0xcf0a0aee5aa64d84ea58fec1261679396f79d0b30318c936bcf9d0ff497d965f,422,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,28904563994230344358126139632761289592940428766951866808651602602082941677787,21978011
74999097,0xcf0a0aee5aa64d84ea58fec1261679396f79d0b30318c936bcf9d0ff497d965f,424,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x99cfa7d4168bcadcf498c8ea07eb8fd985dca1fd,60652137523181125168482146963718096562535021607381944009168391719481583056075,21978011
74999098,0xbc6bde2e40a3c02308cb00403fb0c1d91598e7a580dda7b3ddaf15df5475e372,28,0xc92136eee4d6ca0505d9542624be6b84d57b5279,0xc92136eee4d6ca0505d9542624be6b84d57b5279,0x0000000000000000000000000000000000000000,5552174866122586344161570948578066214282596097434970805755530029192198569475,1944237
74999098,0xbc6bde2e40a3c02308cb00403fb0c1d91598e7a580dda7b3ddaf15df5475e372,29,0xc92136eee4d6ca0505d9542624be6b84d57b5279,0xc92136eee4d6ca0505d9542624be6b84d57b5279,0x0000000000000000000000000000000000000000,97847837374142883576047235321302796565553781602372719082657079596008371962460,50783
74999098,0x584f4555f3d7d636d515bf24ebaf85946eff281be4547ac5aef57552c1f4428c,239,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xd5db05423b6718497684ae1bbe1557746d2c3c45,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,97262919156133260921887403057581420516585464065308475066791456615017669503669,18518517
74999098,0x584f4555f3d7d636d515bf24ebaf85946eff281be4547ac5aef57552c1f4428c,242,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x31596acbc5a3a5169faae3269fe38c6b38ed9bbc,97262919156133260921887403057581420516585464065308475066791456615017669503669,18518517
74999098,0xc126a3621d2d60540612a935cb8629ac6d6e2b7f39a7c79396d0843e7dcd5197,260,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xc6d8c2a89e8bfa438692a61a946f6a7161887b80,37930102649188649321022944410707320096618687310178984895158887901680280476434,14954600
74999098,0xc126a3621d2d60540612a935cb8629ac6d6e2b7f39a7c79396d0843e7dcd5197,262,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xeeb69e8f7ad26039335cf1e79cb5de21b8e6ea26,22830379526091001941207242439485333530033781815722311749725096679198759558165,14954600
74999099,0xfd4a34f3a1cd79300900ff6cd343beeb567ce231ec8f79c62ebddc71cfba8743,417,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,64023853276447473910717802897235893846036426549936106277274450441829027818528,30000000
74999099,0xfd4a34f3a1cd79300900ff6cd343beeb567ce231ec8f79c62ebddc71cfba8743,420,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x1ff49fdcb6685c94059b65620f43a683be0ce7a5,64023853276447473910717802897235893846036426549936106277274450441829027818528,30000000
74999099,0xc735cf7081d9b8d539373f9c42541a43dab822453980af4f1336fdeab4290fa1,424,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,73818329683676406597262402030740465055390239315746623573657468414401015880216,20000000
74999099,0xc735cf7081d9b8d539373f9c42541a43dab822453980af4f1336fdeab4290fa1,427,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x84fee50c947fbc7ae1c1698ddf9ef41470a770a6,73818329683676406597262402030740465055390239315746623573657468414401015880216,20000000
74999099,0xe1f010d77d8a0634b34b1978ef6a4383524c0e518ba450e33e7393a5c131717d,433,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,25000000
74999099,0xe1f010d77d8a0634b34b1978ef6a4383524c0e518ba450e33e7393a5c131717d,434,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,64023853276447473910717802897235893846036426549936106277274450441829027818528,25000000
74999099,0x4ee5fbf2284a88baa63bcffa2348d2e2e775ae66d6a988e08022e692047c65ad,446,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,64023853276447473910717802897235893846036426549936106277274450441829027818528,125000000
74999099,0x4ee5fbf2284a88baa63bcffa2348d2e2e775ae66d6a988e08022e692047c65ad,449,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xc631d9d610b9939f0b915b1916864e9b806876f6,64023853276447473910717802897235893846036426549936106277274450441829027818528,125000000
74999099,0xa328f80e96e8248d5b299eedd30e72a3194cdbf1a3bb9cefe2294ae1dac2e956,453,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,12000000
74999099,0xa328f80e96e8248d5b299eedd30e72a3194cdbf1a3bb9cefe2294ae1dac2e956,454,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,64023853276447473910717802897235893846036426549936106277274450441829027818528,12000000
74999099,0x085644bbc048c98aaf965c8f0c255857753b938bc94749f32d77dfe2427dae2a,464,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,60652137523181125168482146963718096562535021607381944009168391719481583056075,7000000
74999099,0x085644bbc048c98aaf965c8f0c255857753b938bc94749f32d77dfe2427dae2a,467,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x331ab85c43da2ab7c71f9678e5886f7328d9d80e,60652137523181125168482146963718096562535021607381944009168391719481583056075,7000000
74999099,0xd19a525bdacb5846acc6c9c1b1bb58ce47b09a9dc1fbc9cdd8a2fd8414c16af7,481,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x331ab85c43da2ab7c71f9678e5886f7328d9d80e,60652137523181125168482146963718096562535021607381944009168391719481583056075,14700000
74999099,0xd19a525bdacb5846acc6c9c1b1bb58ce47b09a9dc1fbc9cdd8a2fd8414c16af7,483,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,28904563994230344358126139632761289592940428766951866808651602602082941677787,14700000
74999099,0xb9d8c75b1c5be07a2cab9c0ad4f8e4e57c44db599f250d103ad04a1d1207eea0,487,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,8000000
74999099,0xb9d8c75b1c5be07a2cab9c0ad4f8e4e57c44db599f250d103ad04a1d1207eea0,488,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xbff11fafd73cc217dd19fe8c450230add3503f4f,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,64023853276447473910717802897235893846036426549936106277274450441829027818528,8000000
74999099,0x5c1b921d0fbcb0f53e797440a0702b3c97cf3948ff95b71fe9e8683bac5b7e6a,498,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xf70f2ba870efc32d07b366c2d685804dfa683c97,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,64023853276447473910717802897235893846036426549936106277274450441829027818528,62500000
74999099,0x5c1b921d0fbcb0f53e797440a0702b3c97cf3948ff95b71fe9e8683bac5b7e6a,501,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,64023853276447473910717802897235893846036426549936106277274450441829027818528,40000000
74999099,0x5c1b921d0fbcb0f53e797440a0702b3c97cf3948ff95b71fe9e8683bac5b7e6a,505,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xb563eb0184543459596fd1011d013b7451600115,64023853276447473910717802897235893846036426549936106277274450441829027818528,22500000
74999100,0x31114116b68a05677961aa0fa9723843e0a833b0e5681a3c76cb2983226ddd40,456,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,92280000
74999100,0x31114116b68a05677961aa0fa9723843e0a833b0e5681a3c76cb2983226ddd40,459,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xd5d821cb48de4f416baa79660f7b74d4e6f87304,72213402545998769711123636766651921655153165755936317649722665600548281920234,92280000
74999100,0xa52a9c10f3720728cf61a11a4ac7142524f5be75bebf149f2984667f4704fbb3,473,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xe65466b0a46e1f148b80171d709051d729293b94,54737558260404525405572384430471789437147374222311043010492297174036867780816,20720000
74999100,0xa52a9c10f3720728cf61a11a4ac7142524f5be75bebf149f2984667f4704fbb3,475,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xbb9655f5883280f926934474b21437d3f7339545,74251042998385759066740311324970287755356656259333096710320534391449216682383,20720000
74999100,0x474d646bf63df9298a59bad4a97b9fe08fe3a27490bfbd961b43d87cde569f92,482,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x0540f430df85c770e0a4fb79d8499d71ebc298eb,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,74251042998385759066740311324970287755356656259333096710320534391449216682383,79000000
74999100,0x474d646bf63df9298a59bad4a97b9fe08fe3a27490bfbd961b43d87cde569f92,485,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xbb9655f5883280f926934474b21437d3f7339545,74251042998385759066740311324970287755356656259333096710320534391449216682383,79000000
74999100,0xa65b2c9e34ac53fc85160a166dd69128784f62674db71b745be3800b20f36921,505,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xd22956654da03aa5505a2355596d34f223befcd6,51478242297363399806748540847772667252752697836585198123826321816330261154435,66000000
74999100,0xa65b2c9e34ac53fc85160a166dd69128784f62674db71b745be3800b20f36921,519,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xd55bf9bf2c04d0c782b936da1ef76d36969b98f7,51478242297363399806748540847772667252752697836585198123826321816330261154435,21616100
74999100,0xa65b2c9e34ac53fc85160a166dd69128784f62674db71b745be3800b20f36921,521,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x1a164705b5bb9239054aee4ee48b20f340d806f1,3770066987931490450556838977830511552927897581478525205381626618033667668589,87616100
74999100,0xbf3e7bb524221dab1c31f607c16a2b3699c421227ff0ddb9342e4e8c09e36005,533,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xbb9655f5883280f926934474b21437d3f7339545,74251042998385759066740311324970287755356656259333096710320534391449216682383,280000
74999100,0xbf3e7bb524221dab1c31f607c16a2b3699c421227ff0ddb9342e4e8c09e36005,535,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x7694e0af0d79cb4cf15319b51468c62b53c92b66,54737558260404525405572384430471789437147374222311043010492297174036867780816,280000
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,269,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3c04e10977cf7585e99369e4c2dac04262bf3bb2,28904563994230344358126139632761289592940428766951866808651602602082941677787,9000000
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,277,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,28904563994230344358126139632761289592940428766951866808651602602082941677787,40000000
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,285,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xb563eb0184543459596fd1011d013b7451600115,28904563994230344358126139632761289592940428766951866808651602602082941677787,40000000
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,293,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xb563eb0184543459596fd1011d013b7451600115,28904563994230344358126139632761289592940428766951866808651602602082941677787,40000000
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,301,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,28904563994230344358126139632761289592940428766951866808651602602082941677787,40000000
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,309,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xb563eb0184543459596fd1011d013b7451600115,28904563994230344358126139632761289592940428766951866808651602602082941677787,40000000
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,317,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,28904563994230344358126139632761289592940428766951866808651602602082941677787,40000000
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,325,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xb563eb0184543459596fd1011d013b7451600115,28904563994230344358126139632761289592940428766951866808651602602082941677787,40000000
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,333,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,28904563994230344358126139632761289592940428766951866808651602602082941677787,40000000
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,341,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,28904563994230344358126139632761289592940428766951866808651602602082941677787,40000000
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,349,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xb563eb0184543459596fd1011d013b7451600115,28904563994230344358126139632761289592940428766951866808651602602082941677787,40000000
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,357,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x8d3eb8cf3c1ae59c2f133c376c6fa1e2d37b3099,28904563994230344358126139632761289592940428766951866808651602602082941677787,14700000
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,365,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xb563eb0184543459596fd1011d013b7451600115,28904563994230344358126139632761289592940428766951866808651602602082941677787,40000000
74999101,0x469eb67f80682707f3eeec490a4e4c638f9e4c37dfdc8a765380f112f989c6fc,367,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xc0baa4d7b755dcea23a4b2acb851261d70b3a23f,60652137523181125168482146963718096562535021607381944009168391719481583056075,463700000
74999101,0x4ad10659469e924b10cbe0313ae40efd32647d0419913ebf64700ad3513ef392,379,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4dae5324f6a5d3a3acfce1f8a497cac5438df8b2,55594117272889745791959588088505782804797731169570751034019661231003579445948,500000000
74999101,0x4ad10659469e924b10cbe0313ae40efd32647d0419913ebf64700ad3513ef392,381,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x823d932e2a7ca7e15b3e9ec296a6cf287c678091,65086664752134264605265206667740603827563343152997633194154701496265178337126,500000000
74999101,0x80f40932037b0511c054edc224217e4f26bb580ef15eca76e6ce5ff5c269104f,385,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x471abf0558dcd381dcea2fdf54390760c9a30328,0xc5d563a36ae78145c45a50134d48a1215220f80a,62806308665224624832470103334754100432631837561356618679361946071376852568172,1141390000
74999101,0x80f40932037b0511c054edc224217e4f26bb580ef15eca76e6ce5ff5c269104f,388,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x4fadc974fb701b133055866022c89c5e0f7a1480,62806308665224624832470103334754100432631837561356618679361946071376852568172,53000000
74999101,0x80f40932037b0511c054edc224217e4f26bb580ef15eca76e6ce5ff5c269104f,392,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x39f17b4d9102013aabb10c2ee73f0829bb29c461,62806308665224624832470103334754100432631837561356618679361946071376852568172,100000000
74999101,0x80f40932037b0511c054edc224217e4f26bb580ef15eca76e6ce5ff5c269104f,396,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xc6d8c2a89e8bfa438692a61a946f6a7161887b80,62806308665224624832470103334754100432631837561356618679361946071376852568172,938390000
74999101,0x80f40932037b0511c054edc224217e4f26bb580ef15eca76e6ce5ff5c269104f,400,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x1da35a47ce2aae3572c98aa32ca2c052971624d6,62806308665224624832470103334754100432631837561356618679361946071376852568172,50000000
74999102,0xf8d24624ff13cb7c60fc7f0693d6f69e1910827e4b428a9033f961e34b03df89,209,0x197f604d565d5b3c62ec77cad2a8a19fbb36dc8d,0x197f604d565d5b3c62ec77cad2a8a19fbb36dc8d,0x0000000000000000000000000000000000000000,110467867682702485158920339410157485662029979464103489848423530143022654046441,2999857137
74999102,0x0f2c6381de88cbc839d82450861a720e812f2772bf019a4b592391cf7c9f5838,276,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,73818329683676406597262402030740465055390239315746623573657468414401015880216,15700000
74999102,0x0f2c6381de88cbc839d82450861a720e812f2772bf019a4b592391cf7c9f5838,279,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x84fee50c947fbc7ae1c1698ddf9ef41470a770a6,73818329683676406597262402030740465055390239315746623573657468414401015880216,15700000
