block_number,tx_hash,log_index,redeemer,collateralToken,parentCollectionId,conditionId,indexSets,payout
74991251,0xff3ceeed1acffbda5dcd13a607ee1c9529736b15ff332b81fb0b8fead5cd145b,23,0xca2bc26fe3c8899616987bf0a1e078cc5ad33489,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb40e3f64de5f197f0cbf99ec099fefc4264160f338ba1816d335584b9ca48224,"[1, 2]",0
74991251,0x1c26990624cec8fe9997ea29894678b93a90923ceaf866132d8feeeb488b1a0b,397,0xddc2c748ea40c856fb63dbcbddb8ab2848de1e64,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x080eea7aec02fe48e6d0c3c07b28601c9cb7da65aba2e67df9d240b0c766161d,[2],6117646
74991261,0xa19b5a2c6672ff051901e232bc209f10d61a4df5e4f342f24348df574e7d82e9,651,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x87822b3d4ccba1835d698354b01c050b55f20c5f34b14908bff4ea5a6d58af4c,"[1, 2]",7812500
74991265,0xccccfb443e92ab01b0cdcbe6207c123eb79850caca7a90bb5aab4d6b810f54f1,589,0x5383ec240d06a1978f7403802f5aa5c20817cb45,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa4f0276aba6cc679c82649890d8aed82ff5b5948f311558c04386c4c1e2ff02a,"[1, 2]",100000000
74991266,0xb1b4deca7be85c916949a0b3a1306007fb36e96d6eee7ddd9eae82d0f2997364,465,0x45c3355ac134bcd4caccc726e1c59814e8d042f9,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x463024d6c98d477bbce0efaa573c218a0cc936cf9ab92f3c9696198d58f0ec61,"[1, 2]",724637680
74991266,0xb1b4deca7be85c916949a0b3a1306007fb36e96d6eee7ddd9eae82d0f2997364,469,0x45c3355ac134bcd4caccc726e1c59814e8d042f9,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x1cce3e217d5589ccd57d55ec8a28d0395df7223db54d71da7169496ed4118630,"[1, 2]",675675673
74991267,0x2c31e3a7e9f454765f08e0fe88d865aaaf01b64eed34c0432ada8770a1d3fd01,507,0x062435af69d9039c210241ef6f7aac93b082017d,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa4f0276aba6cc679c82649890d8aed82ff5b5948f311558c04386c4c1e2ff02a,"[1, 2]",762711863
74991269,0xef481096501dd6e253cd2d4e1f01cf1dce6d97a202f789827b6777b3249efd97,490,0x4be9a3202b6c2a489f7b01e352e39fd8723b97ec,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xbad788e4b8edfe9be7e7d5a02225b657bd60bb9dac8c4b66da3a131024c2eb46,"[1, 2]",3332
74991269,0xef481096501dd6e253cd2d4e1f01cf1dce6d97a202f789827b6777b3249efd97,494,0x4be9a3202b6c2a489f7b01e352e39fd8723b97ec,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8c0bc5800f0187c9b759834b8855b74a2abb992e216f8b977df9b128feaa3c4f,"[1, 2]",5093
74991269,0xef481096501dd6e253cd2d4e1f01cf1dce6d97a202f789827b6777b3249efd97,496,0x4be9a3202b6c2a489f7b01e352e39fd8723b97ec,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x080eea7aec02fe48e6d0c3c07b28601c9cb7da65aba2e67df9d240b0c766161d,"[1, 2]",0
74991269,0xef481096501dd6e253cd2d4e1f01cf1dce6d97a202f789827b6777b3249efd97,500,0x4be9a3202b6c2a489f7b01e352e39fd8723b97ec,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x67f61bd7ce658b40ffe0f4a37e219f898578adc5b8792bf97dea24e4aac28e87,"[1, 2]",3070
74991269,0xef481096501dd6e253cd2d4e1f01cf1dce6d97a202f789827b6777b3249efd97,502,0x4be9a3202b6c2a489f7b01e352e39fd8723b97ec,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x31758b7b089335eb627bb63bd962f3b87d5ad23db77fdee4da1dbe531473f378,"[1, 2]",0
74991269,0xef481096501dd6e253cd2d4e1f01cf1dce6d97a202f789827b6777b3249efd97,504,0x4be9a3202b6c2a489f7b01e352e39fd8723b97ec,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x6b9e4cddece7782ae2516a92b6c8dd2e783e628829a2819c9b9c9c98766a920a,"[1, 2]",0
74991270,0xc6e8f42e71de16433ce98059e9f91750b137981abbbc9b85acdbad51756bee1d,424,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x87822b3d4ccba1835d698354b01c050b55f20c5f34b14908bff4ea5a6d58af4c,"[1, 2]",5000000
74991276,0xb8c441c2042b436be7957b1cfa49052c7a3fc8e8b65b2883dc8c246fb0d0d38b,452,0x8c08d75512601cf0a7aa993bbf0e74d2cb01e7b6,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,"[1, 2]",20000000
74991281,0x2bc30cf97456892e80740d03708861b28ea8bc53fd4c2576c633285a8d6f73c2,473,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x812d8819cda5c57e824719de0381d8e207a45b5b71da31a6425f6c2f181a3fc4,"[1, 2]",3073750
74991281,0x2bc30cf97456892e80740d03708861b28ea8bc53fd4c2576c633285a8d6f73c2,480,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xa8c893360fb69cc6261bcb142b05055689a9c2329f6e3bf3a54932c2ab1ead01,"[1, 2]",2068251
74991281,0x2bc30cf97456892e80740d03708861b28ea8bc53fd4c2576c633285a8d6f73c2,487,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x4a68d828f7263f34391484404380c34efa9566f12a08a88553ddbe8e285c3ae9,"[1, 2]",2053384
74991281,0x2bc30cf97456892e80740d03708861b28ea8bc53fd4c2576c633285a8d6f73c2,494,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x2c01ea0b0a3d91e4fe2c4aec3ef54d21d48ca35486f23eb060d30f4a5b69cbc0,"[1, 2]",2040800
74991281,0x2bc30cf97456892e80740d03708861b28ea8bc53fd4c2576c633285a8d6f73c2,500,0x51306e62e472ffed5102d732fa069fc431a27778,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xeb3db705d08dbee712ce8d7380250f6794c7fd008c07572bda1312ccb9968db7,"[1, 2]",2006017
74991281,0x2bc30cf97456892e80740d03708861b28ea8bc53fd4c2576c633285a8d6f73c2,504,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x8d54219ef43b4a2ba1904ba6155786263d1e3005dcd6bac978d28e3ada2aa489,"[1, 2]",1008000
74991281,0x8621c3e931c5466e225e1f6aecff3b4d36b06a184bbcc346ca2e069607d060a3,511,0xb64f2747856045517b16a910c52886e835043237,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xdb2c5a17f78a1ad48db9dc56973148a32eddd15df2ba84f386a4174cc0c0f6ce,"[1, 2]",0
74991281,0x8621c3e931c5466e225e1f6aecff3b4d36b06a184bbcc346ca2e069607d060a3,513,0xb64f2747856045517b16a910c52886e835043237,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x364018d06ab5a8e68216ab3e15797c1b85486820a206f4f38a6d63d7004814b3,"[1, 2]",0
74991298,0xd7b1b107b25f6fbd92f15562cd449fe04d08112d13108813b39f976553bde419,554,0x35ac5287baf1a88824f3c4bb43e8da5ee43cf437,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x83bb4932fd32fbd1c98a04b8ef84e7429b52222921882ea34862cc879a52b205,"[1, 2]",1567838
74991306,0x049bd0cf86f95df182e06fdb8dbe5d0d2d4eca0d6b2c7792ec8407445cbd8a3f,554,0x7afa789e82d9d79249793017edd4ec50bdd0d246,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xaaf5e751f24b3a9c83e605c27dbe9f76d872b1b147ee8d3bcb5bf15a35a9795e,"[1, 2]",32686380
74991314,0xb0c6ed21d23ba5525530182a2e2dcec0e1e3a2c293675ffd1c4fcbe6e96a6ba7,492,0xa16f15834283f7327ae93a5bea33b0be602afdca,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x5205bac7b685d0f26d11e9f28e733b2d23262f49dd76a75d0a23fc71a38b4ad5,"[1, 2]",40000000
74991314,0xb0c6ed21d23ba5525530182a2e2dcec0e1e3a2c293675ffd1c4fcbe6e96a6ba7,495,0xa16f15834283f7327ae93a5bea33b0be602afdca,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xccd41c0ab900e371bfcb817527311890d5e9980dc68a850b095b5bd14c58deb0,"[1, 2]",40000000
74991314,0xb0c6ed21d23ba5525530182a2e2dcec0e1e3a2c293675ffd1c4fcbe6e96a6ba7,498,0xa16f15834283f7327ae93a5bea33b0be602afdca,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x555233a278ccc95e220637dad6d419922c62c4a0fde31813d726af9f92039bfa,"[1, 2]",40000000
74991314,0xb0c6ed21d23ba5525530182a2e2dcec0e1e3a2c293675ffd1c4fcbe6e96a6ba7,501,0xa16f15834283f7327ae93a5bea33b0be602afdca,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x4121bdfb8114da0a31b907cf4f5514dd47260588529733ef798f51d965128334,"[1, 2]",40000000
74991317,0x365185738081780c4716dfa90263b7739ed11f0b1356a1f93718346d5406a3d3,532,0xeac8a039a7ee1fdee630719df33f8b95bf4dcd3c,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x518692280df24cc7f49813691b888748f24913a3f9a7d1756e9d1bc0e74fd124,"[1, 2]",1298700
74991321,0x30590b47446dd63d172ac646061a31a95a3819012e5f924728bee99591cec5ca,463,0x45c3355ac134bcd4caccc726e1c59814e8d042f9,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x463024d6c98d477bbce0efaa573c218a0cc936cf9ab92f3c9696198d58f0ec61,"[1, 2]",0
74991321,0x30590b47446dd63d172ac646061a31a95a3819012e5f924728bee99591cec5ca,464,0x45c3355ac134bcd4caccc726e1c59814e8d042f9,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x1cce3e217d5589ccd57d55ec8a28d0395df7223db54d71da7169496ed4118630,"[1, 2]",0
74991321,0x1be04718c4a215c59fb1534df5b34c82f831cc3fce1463c63458544c9c120387,498,0x847e97ec80953675250db4a6f65f5873be70235c,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb40e3f64de5f197f0cbf99ec099fefc4264160f338ba1816d335584b9ca48224,"[1, 2]",50000000
74991325,0x80544e8436fda7699471afdb17b2bbb7af39b9b6640f22ac3313043848b82c71,313,0xade2895c156370da281d19623c16b9ddfa18d120,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x1b3ad1843cabbe44cebe6e2680a04b001f1e440613608fabef74179d7f4a5ccb,"[1, 2]",12500000
74991325,0x6f600fdc7c018a77f0aa5570db078da3d65a29b4bb664e886a5aaa4f60887deb,336,0xed7e4f93b4bcd09b34ece1d0655f27ac79eb2fe2,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x0cb44ca01f888ad29180516b13e00a6e5b8c6b3f4da79c1f178d4cec8ab8edbc,"[1, 2]",65000000
74991329,0xd7821255afd1eb525b3d30e0166a0622e8cc3d525a75ec54ebe6e7a9fd92f209,453,0xb61f2b41a1505d9f478177d79c6b3f80c764ac41,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x7b29d4f62e6f39d22604cc3bd6008bac190e49a4dfc15ae6b1156334c4096d3b,"[1, 2]",14919838
74991329,0x7884fa4e8dc970aed69a198e58708e98e91f54afeaf0e339670ff9bd3aa3db48,457,0x551038b01af624c06c8cdee71efbb038ba35da86,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x03c6e3ef70897e3dbd88b4e17def08fbd44f79fe4656a25c169308a2f55d4002,"[1, 2]",0
74991329,0xce41abcc4bb59ceee9a0049cb0f2f426ebaeffd19f5032e0b42636a8e6804bf4,462,0xb577c1c1014aa64d56c062d1b940f8012e5af7d7,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x183cd95c40c5d41c7daa96ae977280a2256635a4ff44bd76b8eabf033c95e29c,"[1, 2]",2564100
74991329,0x73b55faded421d167f2a9cb5c75b8abd8173c68927c35d7f7c95a364e804536e,469,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x2c01ea0b0a3d91e4fe2c4aec3ef54d21d48ca35486f23eb060d30f4a5b69cbc0,"[1, 2]",4016000
74991336,0x8ebe53526bfa729b3c7dc9dcba92e2a1e61deeb6c24b8af0230cadcabc95fb0f,616,0x9e2bd0a580452ae50666b9dc1fbd2af3bb30f218,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf7d5ec2994064c8fd3326e48a963d65de496a226094c6acef6265684918fe8ba,"[1, 2]",118904760
74991336,0x8ebe53526bfa729b3c7dc9dcba92e2a1e61deeb6c24b8af0230cadcabc95fb0f,619,0x9e2bd0a580452ae50666b9dc1fbd2af3bb30f218,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf0a160802585360478eecd2db99a7484927ff0872b8a94376bc3d66ce7c44cb2,"[1, 2]",111660713
74991336,0x8ebe53526bfa729b3c7dc9dcba92e2a1e61deeb6c24b8af0230cadcabc95fb0f,622,0x9e2bd0a580452ae50666b9dc1fbd2af3bb30f218,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xccd41c0ab900e371bfcb817527311890d5e9980dc68a850b095b5bd14c58deb0,"[1, 2]",49767856
74991336,0x8ebe53526bfa729b3c7dc9dcba92e2a1e61deeb6c24b8af0230cadcabc95fb0f,624,0x9e2bd0a580452ae50666b9dc1fbd2af3bb30f218,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd3523417d1bd6162cf1cd0d92bd957d9fd0b226d7441d3b2625673dae60c1a2a,"[1, 2]",0
74991338,0x2bfdf914696f52004641d13b9772c590886d71f53d74c6b4d78742aca5d964e2,1199,0x0774d6eec46913f4630cc09e15e864fcadd1a00e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x2e33b31cc90375858cf229b0fdf7cae89e7bea12fc5aebb7f23b881341d2ecfe,"[1, 2]",1960783
74991338,0x92918ceb613f04db57c81178b6b74a5c865a8a30fb7b65fd7069e156fe92e7bc,1202,0xade2895c156370da281d19623c16b9ddfa18d120,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x1b3ad1843cabbe44cebe6e2680a04b001f1e440613608fabef74179d7f4a5ccb,"[1, 2]",0
74991345,0x513f84000f116d4d03fcf7f295b869fdaff6b397c2251a2bff865c098186bc88,515,0x54625cd72b8c1c897779b9cb79b4bf93ef907f74,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa4f0276aba6cc679c82649890d8aed82ff5b5948f311558c04386c4c1e2ff02a,"[1, 2]",0
74991346,0x86289c16f14e819e2ec69ad7f5525c2401758602577b770b771cbc2dfb3c886c,631,0xcee166aa34ce976030ebba9da4ef6501ae8bc454,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8d56032a70551b17890cf2b31d3ecbfae25e40a6ca48d60165bd0869b67ca74d,"[1, 2]",19384614
74991352,0x6b8c61b75edd2f073ea10ed829b37e4ca2b2df4c6a1c0b30a0176ff5e9b807ab,350,0xacc89c9489c278a7832fe01ad7c26e3281fb59c5,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xfb99de18bbece8c143fd87174aed5146c253351848ecc3cc451afdf867cc32b9,"[1, 2]",1449274
74991354,0x551e571b1bd35a2adba443646b64ea3017eee630569b8e12506c43b81bac353a,562,0xca875ce687f07108f34baa41f2690379115dde91,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xe16da624153ee02c81e443ad08aae73751101967263dcb8bdc02d8d0f4f2af82,"[1, 2]",2351600
74991354,0x5c3e28b393481f525ebf5ae0e74b0bd7c8579bf7405babf00b198e537a68d869,577,0xea2daf42eed8ae2d134141bbad8514f4c82ab458,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa4f0276aba6cc679c82649890d8aed82ff5b5948f311558c04386c4c1e2ff02a,"[1, 2]",7464284
74991361,0xb9d7ab93e6933c3e2cab80b1da90aa3909feee8ff7610e01e364ecd806ac5b94,484,0x379fa1a13036becb304066afe413c9640da31052,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x5dd52f38dceb14b1cd3d181b76f5367ac2de1fcac7b1be7cc4206eed51ed9930,"[1, 2]",12288285
74991361,0xb9d7ab93e6933c3e2cab80b1da90aa3909feee8ff7610e01e364ecd806ac5b94,487,0x379fa1a13036becb304066afe413c9640da31052,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd3523417d1bd6162cf1cd0d92bd957d9fd0b226d7441d3b2625673dae60c1a2a,"[1, 2]",10000000
74991361,0x8c47f9d783bdfe2c5b7cfba9691702d880029c89476a0bce9df996264acc32f5,496,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x99a76eb4959604e2a1b7c6dedf1f75fb19491df21deb746388a2b65c0c1713c7,"[1, 2]",14925372
74991367,0x963336af78d340a6b87755bb27ef791d55cee52b736b6be4112aee9ff54204e5,633,0x3483c60e1a043b231010afe3e4ea2cf2c5d5cdab,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb40e3f64de5f197f0cbf99ec099fefc4264160f338ba1816d335584b9ca48224,"[1, 2]",0
74991367,0x963336af78d340a6b87755bb27ef791d55cee52b736b6be4112aee9ff54204e5,634,0x3483c60e1a043b231010afe3e4ea2cf2c5d5cdab,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb713cbb0905b85e1f5dbdac93b5ea65e583b0645e56c2d0c8a0f535b055aa130,"[1, 2]",0
74991367,0x963336af78d340a6b87755bb27ef791d55cee52b736b6be4112aee9ff54204e5,635,0x3483c60e1a043b231010afe3e4ea2cf2c5d5cdab,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xe1cd463a8d516bcc499523487267c083d0b9be05887c7783b05fc2135c5277c9,"[1, 2]",0
74991368,0x82fded4f88f338186e70fb350c936bd6b15f6e5b0f355203bb3ff281588a1135,707,0x275f1890b4b1f08ca2eca072e87e9e25d60069ed,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa4f0276aba6cc679c82649890d8aed82ff5b5948f311558c04386c4c1e2ff02a,"[1, 2]",0
74991372,0x2658103dced04b3e422774a030cf1b496097cc8c57de7ee5717135f78bfc3a78,432,0x782dfa4418f2b83170dfa84de3a5f5e601c78630,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa4f0276aba6cc679c82649890d8aed82ff5b5948f311558c04386c4c1e2ff02a,"[1, 2]",10928570
74991373,0x80647323937d991d980ab6db0c08cdd1c794f1b71474e5ed00430aae3676537e,410,0x5ffb22a3a2c09fe95160bc9de108750a18167fb6,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x1c34570be39ffb247922321180f89979401dd095af8b02ae8f9f40beff75e084,"[1, 2]",0
74991375,0xd7562b6e1f743c8a2d9e8031654735b5509beaf7fdad5b217da0af7396d23ba9,363,0x5ffb22a3a2c09fe95160bc9de108750a18167fb6,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xe57baa76864347a2dc29ebd31f0a716b48e45d1becb3e28be56ff3b9e959660b,"[1, 2]",0
74991377,0x6abe8b852a74dfe82e5d61aad1c19457685e645edeb11e99a36edd8bacc1bcd2,305,0xe83cc0c82d009a1c349c1a89feaadfcee9655e8f,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa4f0276aba6cc679c82649890d8aed82ff5b5948f311558c04386c4c1e2ff02a,"[1, 2]",954992221
74991377,0x7a7f732a1641d23525051faabbfa359dfcbbede92ee55784dd29c0af46cb8891,312,0x92d46b956f58eedfafc3854cf8ee87674706dc7a,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa4f0276aba6cc679c82649890d8aed82ff5b5948f311558c04386c4c1e2ff02a,"[1, 2]",0
74991377,0xb849a3c5b3e25e019729240dc4334297c242674cebb8be02dbf33a7ab90687dc,354,0x5ffb22a3a2c09fe95160bc9de108750a18167fb6,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xe57baa76864347a2dc29ebd31f0a716b48e45d1becb3e28be56ff3b9e959660b,"[1, 2]",0
74991377,0xb849a3c5b3e25e019729240dc4334297c242674cebb8be02dbf33a7ab90687dc,357,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0xcb9b8c398061568589a6926bcd9ff378aecb7475794727cbedec4f1cadb60dea,"[1, 2]",0
74991377,0xb849a3c5b3e25e019729240dc4334297c242674cebb8be02dbf33a7ab90687dc,360,0x5ffb22a3a2c09fe95160bc9de108750a18167fb6,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8c34d26ffa4e8a9502933d95a1f5308384af770df7e0bbd42379c8b1d1c2a18c,"[1, 2]",0
74991377,0xb849a3c5b3e25e019729240dc4334297c242674cebb8be02dbf33a7ab90687dc,361,0x5ffb22a3a2c09fe95160bc9de108750a18167fb6,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x1c34570be39ffb247922321180f89979401dd095af8b02ae8f9f40beff75e084,"[1, 2]",0
74991378,0xd43fd0d772db6e0662d34953fb259af5241e56d3b3760b4960c7e4d68b5adaff,494,0xa8e7d794f9f8d87b93c7769ac9586dc38e0fc904,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xebfd12ede5c2ef43189c4f37701ca7137e84a7b0cc25741d5ce223bbdc49f47f,"[1, 2]",106167818
74991381,0x1ff0585d6004b46d7bcb6eb5e1c36dffe553902b3d38c62ea1bda84354ebf6fe,243,0x73b8b3df71b7cfb6c886453c2dadaabfcc8faa92,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x4121bdfb8114da0a31b907cf4f5514dd47260588529733ef798f51d965128334,"[1, 2]",0
74991385,0xea96e55a61ab94dc0d25355412b1e0e1fd0c15e8e5290562e3ace1a276e34427,439,0x0d8fc70ad22412fe659afd6f38b757b2fee2fd5f,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa4f0276aba6cc679c82649890d8aed82ff5b5948f311558c04386c4c1e2ff02a,"[1, 2]",0
74991387,0xfbe8dbc7555de6a42b5749b0af8baafa1af2c3479399e925a78b69be66b6deed,334,0xc3e5a41845b96d8b73b9c1bc9bb34e7b184b6497,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8d56032a70551b17890cf2b31d3ecbfae25e40a6ca48d60165bd0869b67ca74d,"[1, 2]",22471909
74991387,0xfbe8dbc7555de6a42b5749b0af8baafa1af2c3479399e925a78b69be66b6deed,337,0xc3e5a41845b96d8b73b9c1bc9bb34e7b184b6497,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x6305af093bee55cfc31252a2ee4fac4b5af533b4884fda44978a1dfc8354343b,"[1, 2]",12820509
74991387,0xfbe8dbc7555de6a42b5749b0af8baafa1af2c3479399e925a78b69be66b6deed,340,0xc3e5a41845b96d8b73b9c1bc9bb34e7b184b6497,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x2401dd16e4b9399e6f60166d104aaac962c05ff403980a2f0da5354ccd8bbc25,"[1, 2]",10638296
74991387,0xfbe8dbc7555de6a42b5749b0af8baafa1af2c3479399e925a78b69be66b6deed,343,0xc3e5a41845b96d8b73b9c1bc9bb34e7b184b6497,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x30be2fc500027e98ff6995bf1f197484e925674f5ebb69bea4a8ee37db504bd7,"[1, 2]",6944443
